20000.0,20000.0,21.98,60.0,25.48,3,6416.67,672.0,15.0,14115.0,0.0,10.0,1,0,0,0
6000.0,6000.0,17.27,36.0,6.91,2,4025.67,667.0,6.0,6652.0,2.0,5.0,0,1,0,0
12000.0,11975.0,10.99,36.0,9.46,2,11833.325,722.0,7.0,39260.25,2.0,3.0,1,0,0,0
9750.0,9750.0,20.49,36.0,10.55,1,3033.33,662.0,13.0,8688.0,1.0,4.0,0,0,0,1
1200.0,1200.0,18.25,36.0,24.12,1,1700.0,662.0,2.0,0.0,3.0,4.0,0,0,0,1
25000.0,24288.45,11.86,36.0,7.43,2,5250.0,732.0,9.0,18318.0,3.0,10.0,0,1,0,0
16000.0,16000.0,23.76,60.0,27.06,1,5416.67,667.0,18.0,24610.0,3.0,1.0,1,0,0,0
6775.0,6775.0,13.11,36.0,10.2,1,6666.67,687.0,14.0,5457.0,2.0,0.5,0,1,0,0
12000.0,12000.0,15.8,36.0,9.33,2,10000.0,677.0,11.0,22312.0,1.0,10.0,1,0,0,0
20000.0,20000.0,8.9,36.0,3.18,2,11833.325,737.0,6.0,28579.0,2.0,8.0,0,1,0,0
12000.0,12000.0,12.12,36.0,7.24,2,10416.67,712.0,10.0,31489.0,1.0,2.0,1,0,0,0
12500.0,12475.0,6.03,36.0,14.82,1,4944.92,757.0,11.0,6014.0,0.0,2.0,0,0,1,0
4500.0,4500.0,6.91,36.0,0.58,2,11833.325,727.0,7.0,3015.0,3.0,7.0,0,0,1,0
10000.0,10000.0,12.12,36.0,18.81,2,3250.0,697.0,10.0,19354.0,0.0,10.0,0,0,0,0
9000.0,9000.0,13.43,36.0,19.45,3,6750.0,692.0,7.0,26588.0,1.0,4.0,0,0,1,0
19725.0,19725.0,7.9,36.0,6.46,2,6916.67,757.0,9.0,16173.0,3.0,7.0,0,1,0,0
12000.0,12000.0,11.14,36.0,3.11,2,10833.33,707.0,12.0,11941.0,0.0,2.0,0,1,0,0
33125.0,31875.0,23.28,60.0,15.95,2,8333.33,677.0,8.0,11229.0,1.0,10.0,0,1,0,0
24000.0,24000.0,15.81,60.0,0.62,3,10000.0,727.0,8.0,0.0,3.0,10.0,0,0,1,0
14400.0,14400.0,10.16,36.0,28.54,2,5083.33,707.0,12.0,4292.0,0.0,9.0,0,1,0,0
15000.0,14950.0,16.32,60.0,7.53,2,11833.325,687.0,14.0,5469.0,3.0,5.0,0,1,0,0
22250.0,22250.0,21.49,60.0,28.87,1,4166.67,667.0,15.0,14107.0,0.0,9.0,0,1,0,0
30075.0,30050.0,22.95,60.0,21.54,2,5083.33,682.0,17.0,20976.0,1.0,4.0,0,1,0,0
2000.0,2000.0,6.17,36.0,18.35,1,5733.58,747.0,9.0,21998.0,0.0,3.0,0,0,1,0
20500.0,19861.23,14.96,60.0,10.76,1,2500.0,732.0,2.0,109.0,0.0,2.0,0,1,0,0
15000.0,15000.0,17.77,36.0,22.45,1,3500.0,672.0,11.0,9868.0,0.0,7.0,0,1,0,0
5000.0,5000.0,8.49,36.0,16.89,2,6706.41,732.0,19.0,39260.25,1.0,8.0,1,0,0,0
5000.0,5000.0,17.58,36.0,5.33,1,1800.0,667.0,2.0,1749.0,0.0,0.5,0,0,0,1
8000.0,7725.0,10.99,36.0,13.4,2,7000.0,737.0,3.0,39260.25,1.0,10.0,1,0,0,0
7000.0,7000.0,14.72,36.0,11.39,2,6833.0,672.0,11.0,5537.0,1.0,7.0,0,1,0,0
4800.0,4775.0,5.42,36.0,20.17,2,7466.83,787.0,19.0,13461.0,2.0,4.0,0,0,1,0
5375.0,5375.0,8.9,36.0,29.48,1,3416.67,722.0,6.0,3007.0,2.0,0.5,0,1,0,0
19200.0,19200.0,13.11,60.0,3.45,2,8333.33,747.0,14.0,39260.25,3.0,2.0,0,0,0,1
5525.0,5525.0,13.85,36.0,21.03,2,6620.0,722.0,8.0,37573.0,2.0,10.0,1,0,0,0
15000.0,15000.0,9.91,36.0,9.16,2,4250.0,732.0,11.0,11615.0,1.0,10.0,0,1,0,0
7675.0,2275.0,15.13,36.0,18.08,2,11666.67,647.0,13.0,12578.0,0.0,9.0,0,0,0,1
27575.0,27575.0,14.33,36.0,19.63,2,5166.67,692.0,6.0,8720.0,0.0,10.0,0,1,0,0
15000.0,14900.0,19.74,60.0,16.8,2,5833.33,662.0,14.0,8587.0,2.0,3.0,1,0,0,0
5900.0,5900.0,13.11,36.0,14.19,2,3010.0,702.0,8.0,5921.0,0.0,10.0,0,1,0,0
26000.0,25975.0,16.77,60.0,11.77,2,4416.67,732.0,5.0,7560.0,1.0,10.0,0,0,0,0
8000.0,7975.0,17.27,36.0,8.6,2,1833.33,667.0,7.0,2963.0,1.0,3.0,0,1,0,0
7000.0,7000.0,15.31,36.0,14.74,1,11833.325,687.0,22.0,25181.0,3.0,10.0,1,0,0,0
13450.0,13450.0,14.09,36.0,12.93,2,3333.33,687.0,5.0,5407.0,0.0,1.0,0,1,0,0
26500.0,26500.0,20.49,60.0,30.36,2,5000.0,692.0,14.0,10350.0,0.0,5.0,1,0,0,0
20000.0,20000.0,16.29,36.0,23.59,2,5833.33,682.0,14.0,12696.0,1.0,0.5,0,1,0,0
14000.0,13975.0,12.12,36.0,3.25,2,6250.0,707.0,14.0,7085.0,1.0,10.0,0,0,0,1
9600.0,9600.0,10.74,60.0,3.58,2,8000.0,727.0,7.0,3207.0,0.0,3.0,0,0,0,1
20000.0,20000.0,14.09,36.0,9.16,2,11833.325,712.0,12.0,31277.0,1.0,7.0,1,0,0,0
3800.0,3800.0,12.12,36.0,23.36,3,2641.67,707.0,3.0,8467.0,0.0,3.0,0,1,0,0
15000.0,14925.0,10.75,60.0,17.55,1,5761.0,787.0,12.0,2691.0,2.0,10.0,0,0,1,0
10000.0,10000.0,7.49,36.0,7.77,1,3166.67,737.0,4.0,0.0,0.0,1.0,0,1,0,0
16000.0,15975.0,14.65,36.0,20.15,1,3666.67,677.0,15.0,6875.0,0.0,4.0,0,1,0,0
13000.0,13000.0,10.99,60.0,21.7,2,6517.0,742.0,14.0,4663.0,0.0,3.0,0,0,0,0
16000.0,16000.0,19.05,60.0,17.82,1,6666.67,692.0,16.0,11232.0,2.0,5.0,0,1,0,0
27575.0,27575.0,19.05,36.0,19.3,1,5166.67,662.0,6.0,14935.0,1.0,10.0,0,1,0,0
4800.0,4800.0,5.42,36.0,10.23,2,6333.33,792.0,13.0,10704.0,0.0,10.0,0,0,1,0
10000.0,10000.0,12.12,36.0,12.99,2,5833.33,692.0,8.0,13885.0,0.0,6.0,0,1,0,0
15000.0,8081.65,13.16,36.0,13.16,2,2583.33,757.0,3.0,4923.0,2.0,9.0,0,1,0,0
8700.0,8700.0,12.69,36.0,5.02,1,11833.325,677.0,11.0,19036.0,0.0,0.5,0,0,0,0
7000.0,7000.0,7.9,36.0,7.65,1,2916.67,712.0,7.0,4276.0,0.0,3.0,1,0,0,0
11875.0,11875.0,6.03,36.0,20.8,2,2740.5,782.0,16.0,23490.0,1.0,10.0,0,1,0,0
24400.0,24400.0,17.27,60.0,15.98,1,6000.0,727.0,7.0,13879.0,1.0,3.0,0,0,1,0
1000.0,1000.0,10.74,36.0,9.0,1,1100.0,717.0,5.0,1314.0,0.0,2.0,0,1,0,0
21000.0,20950.0,23.76,60.0,24.82,1,7458.33,662.0,14.0,11973.0,0.0,10.0,0,1,0,0
8000.0,8000.0,12.68,60.0,18.78,2,11583.33,702.0,13.0,39260.25,0.0,10.0,1,0,0,0
3000.0,3000.0,6.03,36.0,5.5,1,4166.67,752.0,7.0,9616.0,0.0,5.0,0,0,0,1
16750.0,16445.93,9.88,36.0,10.25,2,3338.0,752.0,10.0,18696.0,1.0,5.0,1,0,0,0
13200.0,13200.0,19.72,36.0,9.07,2,5083.33,667.0,5.0,10771.0,0.0,10.0,1,0,0,0
1000.0,1000.0,15.31,36.0,24.65,3,3176.0,677.0,6.0,10982.0,2.0,5.0,0,0,1,0
5000.0,4500.0,11.03,36.0,0.47,1,3166.67,682.0,5.0,4254.0,3.0,0.5,0,0,1,0
29175.0,29175.0,13.11,36.0,20.68,1,5416.67,697.0,10.0,22811.0,0.0,10.0,0,1,0,0
4550.0,4550.0,13.57,36.0,17.46,1,10833.33,682.0,10.0,39260.25,0.0,0.5,0,0,1,0
6075.0,6075.0,17.27,36.0,20.25,3,2666.67,662.0,15.0,7515.0,2.0,0.5,0,1,0,0
8000.0,8000.0,16.77,36.0,20.99,1,3750.0,662.0,6.0,4010.0,0.0,5.0,1,0,0,0
7000.0,5525.0,7.75,36.0,10.37,1,4158.0,767.0,13.0,6634.0,0.0,8.0,0,1,0,0
3700.0,3700.0,15.8,36.0,32.2,1,3000.0,692.0,9.0,14151.0,0.0,1.0,1,0,0,0
1000.0,1000.0,7.88,36.0,17.15,1,6000.0,717.0,11.0,23572.0,1.0,3.0,0,0,1,0
6000.0,6000.0,13.11,36.0,19.97,2,5833.33,687.0,6.0,5523.0,1.0,1.0,0,1,0,0
1700.0,1700.0,6.99,36.0,5.2,1,2250.0,752.0,4.0,4527.0,0.0,5.0,0,0,1,0
5000.0,5000.0,10.0,60.0,9.28,1,4000.0,737.0,6.0,3448.0,0.0,0.5,0,0,1,0
20000.0,20000.0,6.03,36.0,18.67,2,11833.325,717.0,9.0,29044.0,0.0,7.0,1,0,0,0
8000.0,8000.0,8.9,36.0,26.56,2,4416.67,722.0,15.0,6701.0,0.0,1.0,0,1,0,0
3200.0,3200.0,17.49,60.0,7.9,1,2609.0,672.0,9.0,5382.0,0.0,3.0,0,1,0,0
2800.0,2800.0,10.0,36.0,20.32,1,3250.0,702.0,4.0,8717.0,0.0,5.0,0,1,0,0
9600.0,9600.0,6.62,36.0,3.82,1,4333.33,762.0,7.0,1039.0,1.0,3.0,0,1,0,0
7000.0,7000.0,13.11,36.0,16.76,1,3650.0,687.0,12.0,6444.0,1.0,5.0,0,1,0,0
12000.0,11925.0,11.83,36.0,15.88,1,10250.0,722.0,15.0,39260.25,2.0,5.0,0,0,1,0
17000.0,17000.0,7.9,36.0,6.43,1,6250.0,794.5,4.0,1352.0,3.0,6.0,0,0,1,0
6000.0,6000.0,12.12,36.0,23.89,2,8000.0,682.0,8.0,16139.0,0.0,2.0,0,0,0,0
14600.0,14600.0,9.76,36.0,29.51,3,2500.0,732.0,14.0,23616.0,1.0,2.0,1,0,0,0
29000.0,27884.92,10.65,60.0,3.9,2,11833.325,747.0,12.0,39260.25,0.0,10.0,0,1,0,0
11000.0,2116.76,13.87,36.0,20.93,3,4167.0,672.0,14.0,17436.0,0.0,2.0,0,1,0,0
16000.0,16000.0,15.31,36.0,19.0,2,7666.67,697.0,16.0,39260.25,1.0,10.0,0,1,0,0
12000.0,12000.0,9.62,60.0,14.12,2,6666.67,732.0,10.0,6969.0,1.0,4.0,0,0,1,0
24625.0,917.28,14.07,36.0,12.81,2,10000.0,677.0,14.0,33698.0,0.0,8.0,1,0,0,0
16500.0,16350.0,11.83,36.0,17.44,1,4810.08,727.0,7.0,24351.0,1.0,3.0,0,1,0,0
13800.0,13800.0,12.12,36.0,17.11,1,4250.0,697.0,8.0,11366.0,0.0,0.5,0,1,0,0
33125.0,31875.0,15.31,36.0,15.0,1,6666.67,682.0,22.0,33472.0,0.0,10.0,0,1,0,0
4000.0,4000.0,16.82,60.0,13.71,2,4500.0,672.0,5.0,20804.0,0.0,3.0,0,0,1,0
20950.0,20875.0,21.49,60.0,27.56,2,4500.0,677.0,15.0,24210.0,1.0,6.0,0,1,0,0
18500.0,3100.0,15.33,36.0,5.24,1,7500.0,662.0,8.0,22379.0,0.0,1.0,1,0,0,0
5000.0,5000.0,14.27,36.0,18.41,1,5208.33,697.0,9.0,18055.0,1.0,9.0,0,1,0,0
25000.0,23995.24,10.62,36.0,12.21,1,11166.67,752.0,6.0,28556.0,0.0,7.0,0,1,0,0
22400.0,22400.0,13.11,36.0,16.08,1,7375.0,692.0,8.0,9673.0,0.0,10.0,0,1,0,0
10000.0,10000.0,14.33,36.0,25.01,1,4666.67,672.0,9.0,19479.0,0.0,10.0,0,1,0,0
4900.0,4900.0,5.99,36.0,6.64,2,2666.67,772.0,5.0,3455.0,1.0,4.0,0,0,0,0
18000.0,18000.0,12.12,60.0,19.16,2,7583.33,732.0,14.0,26622.0,0.0,3.0,0,1,0,0
33125.0,31875.0,12.42,60.0,12.79,2,11833.325,732.0,15.0,18385.0,0.0,0.5,0,1,0,0
12000.0,12000.0,12.12,36.0,19.41,2,8750.0,712.0,10.0,32028.0,1.0,4.0,0,1,0,0
12000.0,11975.0,13.98,60.0,18.41,2,4666.67,702.0,14.0,13616.0,0.0,8.0,1,0,0,0
14000.0,14000.0,6.62,36.0,20.18,1,4583.33,752.0,15.0,15890.0,1.0,10.0,0,1,0,0
4000.0,4000.0,13.8,60.0,13.26,3,3500.0,697.0,5.0,8518.0,1.0,3.0,0,0,1,0
5600.0,5600.0,11.14,36.0,27.96,2,11666.67,667.0,18.0,39260.25,0.0,10.0,1,0,0,0
12300.0,12300.0,15.31,36.0,19.26,2,5000.0,712.0,13.0,4460.0,2.0,10.0,0,1,0,0
33125.0,31875.0,17.49,60.0,6.01,2,11833.325,727.0,11.0,32222.0,0.0,2.0,0,1,0,0
20000.0,20000.0,11.14,60.0,23.27,2,9166.67,737.0,22.0,39260.25,2.0,10.0,0,1,0,0
8800.0,8800.0,13.11,60.0,2.88,2,2500.0,742.0,3.0,607.0,0.0,2.0,0,0,1,0
16000.0,16000.0,8.9,36.0,19.71,1,7083.33,722.0,11.0,6185.0,1.0,4.0,0,1,0,0
8000.0,8000.0,20.52,36.0,8.12,1,2500.0,677.0,5.0,7327.0,2.0,0.5,0,0,1,0
4000.0,4000.0,6.03,36.0,15.13,2,6583.33,772.0,6.0,39260.25,0.0,10.0,0,0,0,1
3500.0,3500.0,12.12,36.0,17.82,2,5416.67,697.0,15.0,4067.0,3.0,0.5,0,0,0,1
7800.0,7800.0,13.11,36.0,15.56,2,5000.0,682.0,8.0,12889.0,0.0,5.0,1,0,0,0
4200.0,4200.0,13.67,36.0,12.52,3,5000.0,712.0,8.0,9234.0,1.0,4.0,0,0,0,1
25000.0,15800.0,13.98,60.0,20.23,2,5416.67,722.0,13.0,21168.0,2.0,10.0,0,1,0,0
24925.0,24925.0,11.14,60.0,24.8,2,6250.0,737.0,20.0,19245.0,0.0,4.0,0,1,0,0
9600.0,9575.0,17.27,60.0,12.9,1,3333.33,697.0,7.0,13648.0,1.0,10.0,1,0,0,0
15000.0,15000.0,16.49,36.0,14.92,1,6294.25,682.0,11.0,20270.0,1.0,3.0,1,0,0,0
8800.0,8800.0,18.25,60.0,13.89,1,2916.67,687.0,5.0,7794.0,2.0,2.0,0,1,0,0
12500.0,12500.0,15.96,60.0,13.87,1,5300.0,697.0,7.0,11439.0,3.0,5.0,0,1,0,0
21000.0,21000.0,7.62,36.0,6.84,2,5333.33,777.0,7.0,19178.0,0.0,7.0,0,1,0,0
33125.0,31875.0,10.65,36.0,8.96,2,11833.325,737.0,13.0,18528.0,3.0,6.0,0,1,0,0
15000.0,15000.0,15.27,36.0,7.85,1,11833.325,682.0,17.0,8962.0,1.0,6.0,0,0,1,0
9250.0,6475.0,10.75,60.0,3.41,2,8500.0,757.0,6.0,39260.25,0.0,4.0,0,0,1,0
2250.0,2250.0,10.36,36.0,17.97,3,5833.33,682.0,12.0,14637.0,0.0,2.0,0,0,1,0
15000.0,14975.0,15.27,60.0,17.9,2,2748.0,722.0,14.0,7956.0,1.0,6.0,0,1,0,0
3500.0,3500.0,15.62,36.0,14.41,2,6833.33,662.0,7.0,11526.0,3.0,8.0,0,0,0,0
5300.0,5300.0,7.9,36.0,9.67,1,1945.0,762.0,3.0,5360.0,0.0,8.0,0,1,0,0
12725.0,12725.0,11.14,36.0,22.15,1,4416.67,722.0,22.0,4079.0,0.0,3.0,0,1,0,0
2500.0,2450.0,12.61,36.0,3.78,2,1930.75,677.0,4.0,1548.0,3.0,2.0,0,0,1,0
8000.0,7850.0,9.63,36.0,0.24,1,4250.0,792.0,4.0,132.0,3.0,5.0,0,0,1,0
14775.0,14775.0,21.0,60.0,27.59,2,4473.33,677.0,10.0,33869.0,3.0,10.0,0,1,0,0
2200.0,2200.0,7.9,36.0,8.16,2,5500.0,772.0,8.0,2927.0,0.0,3.0,0,0,1,0
20000.0,19875.0,13.35,36.0,15.68,2,9160.0,712.0,9.0,32392.0,1.0,10.0,0,1,0,0
3000.0,2950.0,12.69,36.0,4.25,3,1200.0,707.0,4.0,1643.0,0.0,0.5,0,1,0,0
12000.0,12000.0,19.99,36.0,15.16,1,4458.33,662.0,8.0,13935.0,1.0,4.0,0,1,0,0
33125.0,31875.0,17.27,60.0,15.08,1,5416.67,732.0,5.0,20514.0,1.0,8.0,0,1,0,0
31825.0,31825.0,14.09,60.0,4.37,2,6666.67,752.0,4.0,10864.0,0.0,4.0,0,0,1,0
4000.0,4000.0,14.33,36.0,25.86,2,3333.33,677.0,12.0,19443.0,1.0,9.0,0,1,0,0
20000.0,19900.0,10.25,36.0,11.35,1,7083.33,752.0,14.0,18196.0,0.0,3.0,0,0,1,0
12500.0,12425.0,9.32,36.0,11.71,2,4166.67,782.0,7.0,1052.0,0.0,2.0,0,0,0,0
9750.0,9750.0,17.27,36.0,21.93,1,2817.5,672.0,12.0,6324.0,1.0,1.0,0,1,0,0
30000.0,30000.0,15.31,60.0,16.99,2,8500.0,697.0,10.0,33770.0,0.0,6.0,1,0,0,0
19600.0,19600.0,12.42,60.0,22.99,1,4166.67,747.0,9.0,14783.0,2.0,0.5,0,1,0,0
24175.0,24175.0,13.11,36.0,7.66,1,6250.0,712.0,8.0,4681.0,1.0,10.0,0,0,0,0
10800.0,10700.0,10.75,36.0,15.32,2,8400.0,717.0,6.0,24675.0,0.0,10.0,0,0,1,0
10000.0,10000.0,12.12,36.0,13.81,2,6083.33,672.0,13.0,19263.0,1.0,8.0,0,1,0,0
12000.0,11975.0,13.67,36.0,17.05,1,2000.0,677.0,6.0,7552.0,0.0,10.0,0,1,0,0
20000.0,20000.0,21.49,36.0,19.1,1,6000.0,667.0,7.0,21202.0,2.0,10.0,0,1,0,0
9000.0,5242.75,13.79,36.0,6.76,1,3875.0,672.0,7.0,7589.0,0.0,10.0,0,1,0,0
5000.0,5000.0,13.92,36.0,10.8,1,2500.0,702.0,7.0,2050.0,3.0,0.5,0,1,0,0
12000.0,12000.0,11.71,36.0,18.78,1,3195.0,697.0,11.0,14469.0,0.0,9.0,1,0,0,0
16750.0,16750.0,7.9,36.0,18.16,3,9125.0,712.0,19.0,33986.0,1.0,2.0,1,0,0,0
29000.0,29000.0,7.9,36.0,19.25,2,9166.67,767.0,18.0,39260.25,1.0,0.5,0,1,0,0
24375.0,24375.0,14.09,36.0,26.36,2,4583.33,712.0,11.0,27379.0,3.0,4.0,1,0,0,0
10000.0,9700.0,9.63,36.0,13.77,2,4190.0,737.0,6.0,1251.0,1.0,0.5,0,1,0,0
33125.0,31875.0,14.65,36.0,12.2,2,11833.325,722.0,7.0,39260.25,0.0,8.0,0,0,1,0
7500.0,7400.0,7.74,36.0,7.72,3,10000.0,777.0,14.0,5195.0,1.0,3.0,0,1,0,0
10000.0,10000.0,6.03,36.0,16.0,2,8333.33,782.0,11.0,14832.0,0.0,10.0,0,1,0,0
20000.0,20000.0,19.72,36.0,13.74,2,7965.0,667.0,18.0,18809.0,1.0,7.0,0,1,0,0
27000.0,27000.0,18.25,36.0,22.32,2,8583.33,692.0,9.0,6658.0,1.0,8.0,0,0,0,0
28200.0,28200.0,20.5,60.0,15.6,2,4833.33,697.0,18.0,27158.0,0.0,9.0,0,1,0,0
3000.0,3000.0,9.99,36.0,21.3,3,2333.33,712.0,10.0,3168.0,1.0,1.0,1,0,0,0
13000.0,13000.0,14.09,36.0,17.99,2,7916.67,697.0,14.0,10723.0,3.0,8.0,0,1,0,0
17000.0,16650.0,12.18,36.0,15.8,2,5292.0,717.0,9.0,21441.0,1.0,10.0,0,1,0,0
6700.0,6700.0,7.9,36.0,22.19,1,2708.33,707.0,10.0,6627.0,0.0,2.0,1,0,0,0
25450.0,25450.0,19.72,60.0,33.75,3,4750.0,667.0,20.0,14435.0,1.0,10.0,1,0,0,0
4000.0,3975.0,14.96,36.0,4.76,1,1700.0,672.0,4.0,2381.0,3.0,0.5,0,0,1,0
9000.0,9000.0,10.16,60.0,14.77,1,3500.0,757.0,5.0,3135.0,0.0,2.0,0,0,0,1
12800.0,12800.0,11.49,60.0,20.04,2,3333.33,722.0,13.0,24723.0,0.0,5.0,0,0,0,0
16000.0,15975.0,17.58,60.0,12.26,2,2666.67,707.0,12.0,18008.0,1.0,0.5,0,1,0,0
14675.0,14675.0,8.9,36.0,14.95,2,4000.0,717.0,6.0,12764.0,0.0,7.0,0,1,0,0
7000.0,7000.0,7.49,36.0,7.26,3,6280.0,752.0,14.0,353.0,0.0,4.0,0,0,1,0
12000.0,11875.0,7.66,36.0,13.31,2,5416.67,742.0,8.0,9993.0,2.0,3.0,0,1,0,0
12000.0,11530.58,15.23,60.0,20.18,2,4166.67,702.0,10.0,18559.0,1.0,7.0,1,0,0,0
7550.0,7550.0,7.62,36.0,14.61,2,2512.0,732.0,7.0,2814.0,0.0,5.0,0,0,1,0
1000.0,1000.0,7.62,36.0,5.59,2,9333.33,787.0,6.0,350.0,3.0,2.0,0,1,0,0
12300.0,12300.0,12.12,36.0,10.01,1,6583.33,692.0,15.0,12450.0,0.0,1.0,0,1,0,0
2000.0,2000.0,19.72,36.0,10.29,1,3575.0,672.0,10.0,12036.0,0.0,6.0,0,0,1,0
10000.0,10000.0,13.49,36.0,18.84,2,3333.33,692.0,9.0,14247.0,1.0,7.0,0,0,1,0
20000.0,20000.0,15.8,60.0,25.89,1,4166.67,692.0,22.0,34720.0,0.0,5.0,1,0,0,0
10500.0,10500.0,17.77,36.0,12.33,2,4583.33,667.0,9.0,18936.0,1.0,5.0,1,0,0,0
14825.0,14825.0,13.67,36.0,9.55,1,2500.0,697.0,8.0,8073.0,1.0,2.0,0,0,1,0
9000.0,9000.0,6.62,36.0,13.85,1,4166.67,767.0,5.0,7853.0,0.0,1.0,0,1,0,0
33125.0,31875.0,12.68,60.0,23.99,2,7083.33,787.0,19.0,30725.0,1.0,10.0,0,0,0,0
6000.0,6000.0,13.98,60.0,24.29,1,2400.0,697.0,11.0,6069.0,3.0,9.0,0,0,1,0
18000.0,18000.0,15.31,36.0,15.56,2,6666.67,692.0,10.0,21174.0,0.0,10.0,0,1,0,0
12000.0,12000.0,8.9,36.0,12.46,1,5000.0,727.0,5.0,13940.0,0.0,10.0,1,0,0,0
16000.0,16000.0,7.9,36.0,12.3,2,8416.67,697.0,14.0,21913.0,1.0,5.0,1,0,0,0
32000.0,31875.0,17.27,60.0,15.61,1,9250.0,702.0,15.0,32566.0,1.0,2.0,0,1,0,0
8000.0,8000.0,16.29,36.0,2.92,2,4250.0,672.0,5.0,4454.0,2.0,10.0,0,0,1,0
28000.0,28000.0,12.42,36.0,2.98,2,11833.325,732.0,5.0,12888.0,1.0,5.0,0,1,0,0
28000.0,28000.0,7.62,36.0,12.19,1,11250.0,732.0,10.0,39260.25,1.0,10.0,1,0,0,0
16000.0,16000.0,15.8,60.0,11.94,1,5250.0,687.0,14.0,154.0,1.0,3.0,0,0,1,0
20125.0,20125.0,18.49,36.0,11.08,2,8937.5,677.0,14.0,12418.0,0.0,2.0,1,0,0,0
8000.0,8000.0,17.27,36.0,1.98,2,6000.0,672.0,5.0,5032.0,2.0,10.0,0,1,0,0
6000.0,6000.0,14.35,36.0,14.08,2,2500.0,677.0,9.0,3621.0,3.0,0.5,0,1,0,0
12000.0,11975.0,8.94,36.0,18.99,1,4750.0,752.0,13.0,25577.0,1.0,4.0,1,0,0,0
5500.0,5473.88,14.61,36.0,20.38,2,5116.67,667.0,11.0,14103.0,0.0,1.0,0,0,0,1
9500.0,9500.0,12.12,36.0,24.06,2,2519.17,707.0,7.0,8673.0,1.0,10.0,0,1,0,0
12000.0,12000.0,10.36,36.0,11.92,2,10333.33,692.0,16.0,8987.0,0.0,5.0,0,1,0,0
25000.0,24950.0,13.49,60.0,19.97,3,4166.67,747.0,4.0,17849.0,0.0,3.0,0,1,0,0
17500.0,17500.0,10.16,36.0,23.64,2,3333.33,702.0,10.0,21483.0,0.0,8.0,1,0,0,0
33125.0,25850.0,15.23,60.0,22.74,2,10000.0,762.0,13.0,13651.0,1.0,10.0,0,0,1,0
14000.0,14000.0,17.51,36.0,9.37,1,7916.67,682.0,3.0,13522.0,0.0,0.5,1,0,0,0
13600.0,13600.0,12.12,36.0,20.94,2,5416.67,687.0,15.0,17117.0,0.0,10.0,1,0,0,0
6000.0,6000.0,15.8,36.0,21.0,1,2176.67,687.0,13.0,4356.0,1.0,2.0,0,1,0,0
20000.0,17890.7,19.91,60.0,17.49,2,7916.67,672.0,17.0,39260.25,1.0,6.0,0,1,0,0
30000.0,29975.0,23.33,60.0,17.39,2,7083.33,667.0,21.0,39260.25,1.0,10.0,0,1,0,0
28000.0,27950.0,21.98,60.0,16.56,2,10166.67,682.0,12.0,39260.25,1.0,4.0,0,1,0,0
2000.0,2000.0,14.09,36.0,28.46,2,3513.33,682.0,18.0,23635.0,3.0,10.0,0,1,0,0
4700.0,4700.0,7.9,36.0,10.65,1,3416.67,762.0,3.0,2297.0,0.0,10.0,0,0,1,0
6000.0,6000.0,13.98,36.0,7.73,1,6250.0,677.0,6.0,3507.0,0.0,4.0,0,1,0,0
9000.0,9000.0,12.12,36.0,10.05,1,11666.67,692.0,8.0,9490.0,1.0,0.5,0,1,0,0
20000.0,14750.0,6.91,36.0,15.16,1,9208.0,737.0,10.0,20965.0,0.0,3.0,0,1,0,0
4200.0,4200.0,13.06,36.0,13.82,2,6500.0,682.0,14.0,23653.0,1.0,10.0,0,0,1,0
6950.0,6875.0,13.11,36.0,12.51,2,7916.67,717.0,5.0,1593.0,3.0,10.0,0,0,0,1
15000.0,15000.0,18.25,36.0,22.45,2,5078.75,667.0,19.0,13205.0,0.0,10.0,0,1,0,0
12000.0,11975.0,12.12,36.0,10.84,1,7083.33,687.0,11.0,20601.0,0.0,4.0,0,1,0,0
25000.0,25000.0,16.49,36.0,18.18,1,6000.0,697.0,9.0,10630.0,2.0,7.0,0,1,0,0
7000.0,7000.0,15.8,36.0,11.53,2,3166.67,677.0,11.0,6658.0,2.0,3.0,0,1,0,0
5600.0,5600.0,7.9,36.0,16.54,1,1916.67,707.0,8.0,3373.0,0.0,5.0,0,1,0,0
4800.0,544.89,11.59,36.0,13.19,2,7083.33,682.0,21.0,39260.25,0.0,10.0,1,0,0,0
5000.0,5000.0,12.53,36.0,21.49,1,3108.33,707.0,8.0,0.0,0.0,2.0,0,1,0,0
6525.0,6500.0,16.07,36.0,10.11,1,3166.67,702.0,3.0,2494.0,1.0,1.0,0,0,0,1
12700.0,12700.0,7.9,60.0,19.47,2,5833.33,777.0,12.0,14787.0,0.0,10.0,0,0,0,0
14000.0,13975.0,13.98,60.0,10.2,1,3145.83,717.0,8.0,3449.0,0.0,0.5,0,0,1,0
10000.0,10000.0,11.11,36.0,20.15,1,6083.33,702.0,3.0,924.0,0.0,0.5,0,1,0,0
11500.0,11475.0,12.12,36.0,24.16,2,2458.33,697.0,9.0,21668.0,0.0,10.0,1,0,0,0
15000.0,15000.0,16.77,36.0,7.29,1,7916.67,677.0,5.0,5355.0,1.0,6.0,0,1,0,0
12000.0,10325.0,11.99,60.0,6.79,1,4166.67,722.0,11.0,5934.0,0.0,4.0,0,1,0,0
2700.0,2700.0,5.79,36.0,19.81,2,3958.33,752.0,14.0,13159.0,1.0,8.0,0,1,0,0
